mediaID,deploymentID,captureMethod,timestamp,filePath,filePublic,fileName,fileMediatype,exifData,favorite,mediaComments
re_l_he_1_2023-08-09_0001.JPG,re_l_he_1,activityDetection,2023-08-09T13:23:15Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-09_0001.JPG,FALSE,RCNX0001.JPG,image/jpeg,,,
re_l_he_1_2023-08-09_0002.JPG,re_l_he_1,activityDetection,2023-08-09T13:23:16Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-09_0002.JPG,FALSE,RCNX0002.JPG,image/jpeg,,,
re_l_he_1_2023-08-10_0001.JPG,re_l_he_1,timeLapse,2023-08-09T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-10_0001.JPG,FALSE,RCNX0003.JPG,image/jpeg,,,
re_l_he_1_2023-08-10_0002.JPG,re_l_he_1,timeLapse,2023-08-10T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-10_0002.JPG,FALSE,RCNX0004.JPG,image/jpeg,,,
re_l_he_1_2023-08-11_0001.JPG,re_l_he_1,timeLapse,2023-08-10T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-11_0001.JPG,FALSE,RCNX0005.JPG,image/jpeg,,,
re_l_he_1_2023-08-11_0002.JPG,re_l_he_1,timeLapse,2023-08-11T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-11_0002.JPG,FALSE,RCNX0006.JPG,image/jpeg,,,
re_l_he_1_2023-08-11_0003.JPG,re_l_he_1,activityDetection,2023-08-11T20:16:05Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-11_0003.JPG,FALSE,RCNX0007.JPG,image/jpeg,,,
re_l_he_1_2023-08-11_0004.JPG,re_l_he_1,activityDetection,2023-08-11T20:16:05Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-11_0004.JPG,FALSE,RCNX0008.JPG,image/jpeg,,,
re_l_he_1_2023-08-12_0001.JPG,re_l_he_1,timeLapse,2023-08-11T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-12_0001.JPG,FALSE,RCNX0009.JPG,image/jpeg,,,
re_l_he_1_2023-08-12_0002.JPG,re_l_he_1,timeLapse,2023-08-12T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-12_0002.JPG,FALSE,RCNX0010.JPG,image/jpeg,,,
re_l_he_1_2023-08-13_0001.JPG,re_l_he_1,timeLapse,2023-08-12T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-13_0001.JPG,FALSE,RCNX0011.JPG,image/jpeg,,,
re_l_he_1_2023-08-13_0002.JPG,re_l_he_1,timeLapse,2023-08-13T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-13_0002.JPG,FALSE,RCNX0012.JPG,image/jpeg,,,
re_l_he_1_2023-08-14_0001.JPG,re_l_he_1,timeLapse,2023-08-13T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-14_0001.JPG,FALSE,RCNX0013.JPG,image/jpeg,,,
re_l_he_1_2023-08-14_0002.JPG,re_l_he_1,timeLapse,2023-08-14T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-14_0002.JPG,FALSE,RCNX0014.JPG,image/jpeg,,,
re_l_he_1_2023-08-15_0001.JPG,re_l_he_1,timeLapse,2023-08-14T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-15_0001.JPG,FALSE,RCNX0015.JPG,image/jpeg,,,
re_l_he_1_2023-08-15_0002.JPG,re_l_he_1,timeLapse,2023-08-15T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-15_0002.JPG,FALSE,RCNX0016.JPG,image/jpeg,,,
re_l_he_1_2023-08-16_0001.JPG,re_l_he_1,timeLapse,2023-08-15T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-16_0001.JPG,FALSE,RCNX0017.JPG,image/jpeg,,,
re_l_he_1_2023-08-16_0002.JPG,re_l_he_1,timeLapse,2023-08-16T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-16_0002.JPG,FALSE,RCNX0018.JPG,image/jpeg,,,
re_l_he_1_2023-08-17_0001.JPG,re_l_he_1,timeLapse,2023-08-16T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-17_0001.JPG,FALSE,RCNX0019.JPG,image/jpeg,,,
re_l_he_1_2023-08-17_0002.JPG,re_l_he_1,timeLapse,2023-08-17T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-17_0002.JPG,FALSE,RCNX0020.JPG,image/jpeg,,,
re_l_he_1_2023-08-18_0001.JPG,re_l_he_1,timeLapse,2023-08-17T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-18_0001.JPG,FALSE,RCNX0021.JPG,image/jpeg,,,
re_l_he_1_2023-08-18_0002.JPG,re_l_he_1,timeLapse,2023-08-18T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-18_0002.JPG,FALSE,RCNX0022.JPG,image/jpeg,,,
re_l_he_1_2023-08-19_0001.JPG,re_l_he_1,timeLapse,2023-08-18T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-19_0001.JPG,FALSE,RCNX0023.JPG,image/jpeg,,,
re_l_he_1_2023-08-19_0002.JPG,re_l_he_1,timeLapse,2023-08-19T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-19_0002.JPG,FALSE,RCNX0024.JPG,image/jpeg,,,
re_l_he_1_2023-08-20_0001.JPG,re_l_he_1,timeLapse,2023-08-19T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-20_0001.JPG,FALSE,RCNX0025.JPG,image/jpeg,,,
re_l_he_1_2023-08-20_0002.JPG,re_l_he_1,timeLapse,2023-08-20T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-20_0002.JPG,FALSE,RCNX0026.JPG,image/jpeg,,,
re_l_he_1_2023-08-21_0001.JPG,re_l_he_1,timeLapse,2023-08-20T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-21_0001.JPG,FALSE,RCNX0027.JPG,image/jpeg,,,
re_l_he_1_2023-08-21_0002.JPG,re_l_he_1,timeLapse,2023-08-21T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-21_0002.JPG,FALSE,RCNX0028.JPG,image/jpeg,,,
re_l_he_1_2023-08-22_0001.JPG,re_l_he_1,timeLapse,2023-08-21T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-22_0001.JPG,FALSE,RCNX0029.JPG,image/jpeg,,,
re_l_he_1_2023-08-22_0002.JPG,re_l_he_1,timeLapse,2023-08-22T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-22_0002.JPG,FALSE,RCNX0030.JPG,image/jpeg,,,
re_l_he_1_2023-08-23_0001.JPG,re_l_he_1,timeLapse,2023-08-22T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-23_0001.JPG,FALSE,RCNX0031.JPG,image/jpeg,,,
re_l_he_1_2023-08-23_0002.JPG,re_l_he_1,timeLapse,2023-08-23T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-23_0002.JPG,FALSE,RCNX0032.JPG,image/jpeg,,,
re_l_he_1_2023-08-24_0001.JPG,re_l_he_1,timeLapse,2023-08-23T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-24_0001.JPG,FALSE,RCNX0033.JPG,image/jpeg,,,
re_l_he_1_2023-08-24_0002.JPG,re_l_he_1,timeLapse,2023-08-24T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-24_0002.JPG,FALSE,RCNX0034.JPG,image/jpeg,,,
re_l_he_1_2023-08-25_0001.JPG,re_l_he_1,timeLapse,2023-08-24T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-25_0001.JPG,FALSE,RCNX0035.JPG,image/jpeg,,,
re_l_he_1_2023-08-25_0002.JPG,re_l_he_1,timeLapse,2023-08-25T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-25_0002.JPG,FALSE,RCNX0036.JPG,image/jpeg,,,
re_l_he_1_2023-08-26_0001.JPG,re_l_he_1,timeLapse,2023-08-25T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-26_0001.JPG,FALSE,RCNX0037.JPG,image/jpeg,,,
re_l_he_1_2023-08-26_0002.JPG,re_l_he_1,timeLapse,2023-08-26T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-26_0002.JPG,FALSE,RCNX0038.JPG,image/jpeg,,,
re_l_he_1_2023-08-27_0001.JPG,re_l_he_1,timeLapse,2023-08-26T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-27_0001.JPG,FALSE,RCNX0039.JPG,image/jpeg,,,
re_l_he_1_2023-08-27_0002.JPG,re_l_he_1,timeLapse,2023-08-27T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-27_0002.JPG,FALSE,RCNX0040.JPG,image/jpeg,,,
re_l_he_1_2023-08-28_0001.JPG,re_l_he_1,activityDetection,2023-08-27T22:22:47Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-28_0001.JPG,FALSE,RCNX0041.JPG,image/jpeg,,,
re_l_he_1_2023-08-28_0002.JPG,re_l_he_1,activityDetection,2023-08-27T22:22:47Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-28_0002.JPG,FALSE,RCNX0042.JPG,image/jpeg,,,
re_l_he_1_2023-08-28_0003.JPG,re_l_he_1,timeLapse,2023-08-27T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-28_0003.JPG,FALSE,RCNX0043.JPG,image/jpeg,,,
re_l_he_1_2023-08-28_0004.JPG,re_l_he_1,timeLapse,2023-08-28T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-28_0004.JPG,FALSE,RCNX0044.JPG,image/jpeg,,,
re_l_he_1_2023-08-29_0001.JPG,re_l_he_1,timeLapse,2023-08-28T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-29_0001.JPG,FALSE,RCNX0045.JPG,image/jpeg,,,
re_l_he_1_2023-08-29_0002.JPG,re_l_he_1,timeLapse,2023-08-29T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-29_0002.JPG,FALSE,RCNX0046.JPG,image/jpeg,,,
re_l_he_1_2023-08-30_0001.JPG,re_l_he_1,timeLapse,2023-08-29T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-30_0001.JPG,FALSE,RCNX0047.JPG,image/jpeg,,,
re_l_he_1_2023-08-30_0002.JPG,re_l_he_1,timeLapse,2023-08-30T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-30_0002.JPG,FALSE,RCNX0048.JPG,image/jpeg,,,
re_l_he_1_2023-08-31_0001.JPG,re_l_he_1,timeLapse,2023-08-30T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-31_0001.JPG,FALSE,RCNX0049.JPG,image/jpeg,,,
re_l_he_1_2023-08-31_0002.JPG,re_l_he_1,timeLapse,2023-08-31T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-08-31_0002.JPG,FALSE,RCNX0050.JPG,image/jpeg,,,
re_l_he_1_2023-09-01_0001.JPG,re_l_he_1,timeLapse,2023-08-31T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-01_0001.JPG,FALSE,RCNX0051.JPG,image/jpeg,,,
re_l_he_1_2023-09-01_0002.JPG,re_l_he_1,timeLapse,2023-09-01T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-01_0002.JPG,FALSE,RCNX0052.JPG,image/jpeg,,,
re_l_he_1_2023-09-01_0003.JPG,re_l_he_1,activityDetection,2023-09-01T20:14:11Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-01_0003.JPG,FALSE,RCNX0053.JPG,image/jpeg,,,
re_l_he_1_2023-09-01_0004.JPG,re_l_he_1,activityDetection,2023-09-01T20:14:11Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-01_0004.JPG,FALSE,RCNX0054.JPG,image/jpeg,,,
re_l_he_1_2023-09-01_0005.JPG,re_l_he_1,activityDetection,2023-09-01T20:15:30Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-01_0005.JPG,FALSE,RCNX0055.JPG,image/jpeg,,,
re_l_he_1_2023-09-01_0006.JPG,re_l_he_1,activityDetection,2023-09-01T20:15:31Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-01_0006.JPG,FALSE,RCNX0056.JPG,image/jpeg,,,
re_l_he_1_2023-09-01_0007.JPG,re_l_he_1,activityDetection,2023-09-01T20:19:21Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-01_0007.JPG,FALSE,RCNX0057.JPG,image/jpeg,,,
re_l_he_1_2023-09-01_0008.JPG,re_l_he_1,activityDetection,2023-09-01T20:19:22Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-01_0008.JPG,FALSE,RCNX0058.JPG,image/jpeg,,,
re_l_he_1_2023-09-02_0001.JPG,re_l_he_1,timeLapse,2023-09-01T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-02_0001.JPG,FALSE,RCNX0059.JPG,image/jpeg,,,
re_l_he_1_2023-09-02_0002.JPG,re_l_he_1,activityDetection,2023-09-02T01:17:01Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-02_0002.JPG,FALSE,RCNX0060.JPG,image/jpeg,,,
re_l_he_1_2023-09-02_0003.JPG,re_l_he_1,activityDetection,2023-09-02T01:17:02Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-02_0003.JPG,FALSE,RCNX0061.JPG,image/jpeg,,,
re_l_he_1_2023-09-02_0004.JPG,re_l_he_1,activityDetection,2023-09-02T04:21:24Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-02_0004.JPG,FALSE,RCNX0062.JPG,image/jpeg,,,
re_l_he_1_2023-09-02_0005.JPG,re_l_he_1,activityDetection,2023-09-02T04:21:25Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-02_0005.JPG,FALSE,RCNX0063.JPG,image/jpeg,,,
re_l_he_1_2023-09-02_0006.JPG,re_l_he_1,activityDetection,2023-09-02T06:53:31Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-02_0006.JPG,FALSE,RCNX0064.JPG,image/jpeg,,,
re_l_he_1_2023-09-02_0007.JPG,re_l_he_1,activityDetection,2023-09-02T06:53:32Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-02_0007.JPG,FALSE,RCNX0065.JPG,image/jpeg,,,
re_l_he_1_2023-09-02_0008.JPG,re_l_he_1,timeLapse,2023-09-02T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-02_0008.JPG,FALSE,RCNX0066.JPG,image/jpeg,,,
re_l_he_1_2023-09-02_0009.JPG,re_l_he_1,activityDetection,2023-09-02T11:15:23Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-02_0009.JPG,FALSE,RCNX0067.JPG,image/jpeg,,,
re_l_he_1_2023-09-02_0010.JPG,re_l_he_1,activityDetection,2023-09-02T11:15:24Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-02_0010.JPG,FALSE,RCNX0068.JPG,image/jpeg,,,
re_l_he_1_2023-09-02_0011.JPG,re_l_he_1,activityDetection,2023-09-02T11:17:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-02_0011.JPG,FALSE,RCNX0069.JPG,image/jpeg,,,
re_l_he_1_2023-09-02_0012.JPG,re_l_he_1,activityDetection,2023-09-02T11:17:01Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-02_0012.JPG,FALSE,RCNX0070.JPG,image/jpeg,,,
re_l_he_1_2023-09-02_0013.JPG,re_l_he_1,activityDetection,2023-09-02T15:17:04Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-02_0013.JPG,FALSE,RCNX0071.JPG,image/jpeg,,,
re_l_he_1_2023-09-02_0014.JPG,re_l_he_1,activityDetection,2023-09-02T15:17:05Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-02_0014.JPG,FALSE,RCNX0072.JPG,image/jpeg,,,
re_l_he_1_2023-09-02_0015.JPG,re_l_he_1,activityDetection,2023-09-02T18:14:38Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-02_0015.JPG,FALSE,RCNX0073.JPG,image/jpeg,,,
re_l_he_1_2023-09-02_0016.JPG,re_l_he_1,activityDetection,2023-09-02T18:14:39Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-02_0016.JPG,FALSE,RCNX0074.JPG,image/jpeg,,,
re_l_he_1_2023-09-02_0017.JPG,re_l_he_1,activityDetection,2023-09-02T18:16:29Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-02_0017.JPG,FALSE,RCNX0075.JPG,image/jpeg,,,
re_l_he_1_2023-09-02_0018.JPG,re_l_he_1,activityDetection,2023-09-02T18:16:29Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-02_0018.JPG,FALSE,RCNX0076.JPG,image/jpeg,,,
re_l_he_1_2023-09-02_0019.JPG,re_l_he_1,activityDetection,2023-09-02T19:32:54Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-02_0019.JPG,FALSE,RCNX0077.JPG,image/jpeg,,,
re_l_he_1_2023-09-02_0020.JPG,re_l_he_1,activityDetection,2023-09-02T19:32:55Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-02_0020.JPG,FALSE,RCNX0078.JPG,image/jpeg,,,
re_l_he_1_2023-09-03_0001.JPG,re_l_he_1,activityDetection,2023-09-02T22:28:13Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-03_0001.JPG,FALSE,RCNX0079.JPG,image/jpeg,,,
re_l_he_1_2023-09-03_0002.JPG,re_l_he_1,activityDetection,2023-09-02T22:28:13Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-03_0002.JPG,FALSE,RCNX0080.JPG,image/jpeg,,,
re_l_he_1_2023-09-03_0003.JPG,re_l_he_1,timeLapse,2023-09-02T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-03_0003.JPG,FALSE,RCNX0081.JPG,image/jpeg,,,
re_l_he_1_2023-09-03_0004.JPG,re_l_he_1,activityDetection,2023-09-02T23:11:01Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-03_0004.JPG,FALSE,RCNX0082.JPG,image/jpeg,,,
re_l_he_1_2023-09-03_0005.JPG,re_l_he_1,activityDetection,2023-09-02T23:11:02Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-03_0005.JPG,FALSE,RCNX0083.JPG,image/jpeg,,,
re_l_he_1_2023-09-03_0006.JPG,re_l_he_1,activityDetection,2023-09-02T23:37:16Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-03_0006.JPG,FALSE,RCNX0084.JPG,image/jpeg,,,
re_l_he_1_2023-09-03_0007.JPG,re_l_he_1,activityDetection,2023-09-02T23:37:17Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-03_0007.JPG,FALSE,RCNX0085.JPG,image/jpeg,,,
re_l_he_1_2023-09-03_0008.JPG,re_l_he_1,timeLapse,2023-09-03T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-03_0008.JPG,FALSE,RCNX0086.JPG,image/jpeg,,,
re_l_he_1_2023-09-04_0001.JPG,re_l_he_1,timeLapse,2023-09-03T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-04_0001.JPG,FALSE,RCNX0087.JPG,image/jpeg,,,
re_l_he_1_2023-09-04_0002.JPG,re_l_he_1,activityDetection,2023-09-04T07:03:01Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-04_0002.JPG,FALSE,RCNX0088.JPG,image/jpeg,,,
re_l_he_1_2023-09-04_0003.JPG,re_l_he_1,activityDetection,2023-09-04T07:03:01Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-04_0003.JPG,FALSE,RCNX0089.JPG,image/jpeg,,,
re_l_he_1_2023-09-04_0004.JPG,re_l_he_1,timeLapse,2023-09-04T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-04_0004.JPG,FALSE,RCNX0090.JPG,image/jpeg,,,
re_l_he_1_2023-09-05_0001.JPG,re_l_he_1,timeLapse,2023-09-04T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-05_0001.JPG,FALSE,RCNX0091.JPG,image/jpeg,,,
re_l_he_1_2023-09-05_0002.JPG,re_l_he_1,timeLapse,2023-09-05T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-05_0002.JPG,FALSE,RCNX0092.JPG,image/jpeg,,,
re_l_he_1_2023-09-06_0001.JPG,re_l_he_1,timeLapse,2023-09-05T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-06_0001.JPG,FALSE,RCNX0093.JPG,image/jpeg,,,
re_l_he_1_2023-09-06_0002.JPG,re_l_he_1,timeLapse,2023-09-06T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-06_0002.JPG,FALSE,RCNX0094.JPG,image/jpeg,,,
re_l_he_1_2023-09-07_0001.JPG,re_l_he_1,timeLapse,2023-09-06T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-07_0001.JPG,FALSE,RCNX0095.JPG,image/jpeg,,,
re_l_he_1_2023-09-07_0002.JPG,re_l_he_1,timeLapse,2023-09-07T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-07_0002.JPG,FALSE,RCNX0096.JPG,image/jpeg,,,
re_l_he_1_2023-09-08_0001.JPG,re_l_he_1,timeLapse,2023-09-07T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-08_0001.JPG,FALSE,RCNX0097.JPG,image/jpeg,,,
re_l_he_1_2023-09-08_0002.JPG,re_l_he_1,timeLapse,2023-09-08T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-08_0002.JPG,FALSE,RCNX0098.JPG,image/jpeg,,,
re_l_he_1_2023-09-09_0001.JPG,re_l_he_1,timeLapse,2023-09-08T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-09_0001.JPG,FALSE,RCNX0099.JPG,image/jpeg,,,
re_l_he_1_2023-09-09_0002.JPG,re_l_he_1,timeLapse,2023-09-09T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-09_0002.JPG,FALSE,RCNX0100.JPG,image/jpeg,,,
re_l_he_1_2023-09-09_0003.JPG,re_l_he_1,activityDetection,2023-09-09T21:27:08Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-09_0003.JPG,FALSE,RCNX0101.JPG,image/jpeg,,,
re_l_he_1_2023-09-09_0004.JPG,re_l_he_1,activityDetection,2023-09-09T21:27:08Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-09_0004.JPG,FALSE,RCNX0102.JPG,image/jpeg,,,
re_l_he_1_2023-09-10_0001.JPG,re_l_he_1,timeLapse,2023-09-09T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-10_0001.JPG,FALSE,RCNX0103.JPG,image/jpeg,,,
re_l_he_1_2023-09-10_0002.JPG,re_l_he_1,timeLapse,2023-09-10T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-10_0002.JPG,FALSE,RCNX0104.JPG,image/jpeg,,,
re_l_he_1_2023-09-10_0003.JPG,re_l_he_1,activityDetection,2023-09-10T18:37:58Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-10_0003.JPG,FALSE,RCNX0105.JPG,image/jpeg,,,
re_l_he_1_2023-09-10_0004.JPG,re_l_he_1,activityDetection,2023-09-10T18:37:58Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-10_0004.JPG,FALSE,RCNX0106.JPG,image/jpeg,,,
re_l_he_1_2023-09-11_0001.JPG,re_l_he_1,timeLapse,2023-09-10T23:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-11_0001.JPG,FALSE,RCNX0107.JPG,image/jpeg,,,
re_l_he_1_2023-09-11_0002.JPG,re_l_he_1,timeLapse,2023-09-11T11:00:00Z,national_monitoring/images_renamed/borgefjell/re_l_he_1/2024/re_l_he_1_2023-09-11_0002.JPG,FALSE,RCNX0108.JPG,image/jpeg,,,
